file,type,smells,frame,itCount,describeCount
  13 |         expect`\text{ÀÁÂÃÄÅÈÉÊËÌÍÎÏÑÒÓÔÕÖÙÚÛÜÝàáâãäåèéêëìíîïñòóôõöùúûüýÿÇç}`
  14 |             .toParseLike`\text{\`A\'A\^A\~A\""A\r A\`E\'E\^E\""E\`I\'I\^I\""I\~N\`O\'O\^O\~O\""O\`U\'U\^U\""U\'Y\`a\'a\^a\~a\""a\r a\`e\'e\^e\""e\`ı\'ı\^ı\""ı\~n\`o\'o\^o\~o\""o\`u\'u\^u\""u\'y\""y\c C\c c}`;
  15 |         // TODO(edemaine): A few characters don't have analogs yet.",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 25}","  23 |     });
  24 |
> 25 |     it(""should build Latin-1 outside \\text{}"", function() {
     |    ^ Unknown Test
  26 |         expect`ÀÁÂÃÄÅÈÉÊËÌÍÎÏÑÒÓÔÕÖÙÚÛÜÝàáâãäåèéêëìíîïñòóôõöùúûüýÿÇÐÞçðþ`
  27 |             .toBuild(nonstrictSettings);
  28 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 30}","  28 |     });
  29 |
> 30 |     it(""should build all lower case Greek letters"", function() {
     |    ^ Unknown Test
  31 |         expect`αβγδεϵζηθϑικλμνξοπϖρϱςστυφϕχψω`.toBuild();
  32 |     });
  33 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 34}","  32 |     });
  33 |
> 34 |     it(""should build math upper case Greek letters"", function() {
     |    ^ Unknown Test
  35 |         expect`ΓΔΘΛΞΠΣΥΦΨΩ`.toBuild();
  36 |     });
  37 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 38}","  36 |     });
  37 |
> 38 |     it(""should build Cyrillic inside \\text{}"", function() {
     |    ^ Unknown Test
  39 |         expect`\text{БГДЖЗЙЛФЦШЫЮЯ}`.toBuild();
  40 |     });
  41 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 42}","  40 |     });
  41 |
> 42 |     it(""should build Cyrillic outside \\text{}"", function() {
     |    ^ Unknown Test
  43 |         expect`БГДЖЗЙЛФЦШЫЮЯ`.toBuild(nonstrictSettings);
  44 |     });
  45 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 46}","  44 |     });
  45 |
> 46 |     it(""should not parse Cyrillic outside \\text{} with strict"", function() {
     |    ^ Unknown Test
  47 |         expect`БГДЖЗЙЛФЦШЫЮЯ`.not.toParse(strictSettings);
  48 |     });
  49 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 50}","  48 |     });
  49 |
> 50 |     it(""should build CJK inside \\text{}"", function() {
     |    ^ Unknown Test
  51 |         expect`\text{私はバナナです}`.toBuild();
  52 |         expect`\text{여보세요}`.toBuild();
  53 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 55}","  53 |     });
  54 |
> 55 |     it(""should build CJK outside \\text{}"", function() {
     |    ^ Unknown Test
  56 |         expect`私はバナナです`.toBuild(nonstrictSettings);
  57 |         expect`여보세요`.toBuild(nonstrictSettings);
  58 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 60}","  58 |     });
  59 |
> 60 |     it(""should not parse CJK outside \\text{} with strict"", function() {
     |    ^ Unknown Test
  61 |         expect`私はバナナです。`.not.toParse(strictSettings);
  62 |         expect`여보세요`.not.toParse(strictSettings);
  63 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 65}","  63 |     });
  64 |
> 65 |     it(""should build Devanagari inside \\text{}"", function() {
     |    ^ Unknown Test
  66 |         expect`\text{नमस्ते}`.toBuild();
  67 |     });
  68 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 69}","  67 |     });
  68 |
> 69 |     it(""should build Devanagari outside \\text{}"", function() {
     |    ^ Unknown Test
  70 |         expect`नमस्ते`.toBuild(nonstrictSettings);
  71 |     });
  72 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 73}","  71 |     });
  72 |
> 73 |     it(""should not parse Devanagari outside \\text{} with strict"", function() {
     |    ^ Unknown Test
  74 |         expect`नमस्ते`.not.toParse(strictSettings);
  75 |     });
  76 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 77}","  75 |     });
  76 |
> 77 |     it(""should build Georgian inside \\text{}"", function() {
     |    ^ Unknown Test
  78 |         expect`\text{გამარჯობა}`.toBuild();
  79 |     });
  80 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 81}","  79 |     });
  80 |
> 81 |     it(""should build Georgian outside \\text{}"", function() {
     |    ^ Unknown Test
  82 |         expect`გამარჯობა`.toBuild(nonstrictSettings);
  83 |     });
  84 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 85}","  83 |     });
  84 |
> 85 |     it(""should not parse Georgian outside \\text{} with strict"", function() {
     |    ^ Unknown Test
  86 |         expect`გამარჯობა`.not.toParse(strictSettings);
  87 |     });
  88 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 89}","  87 |     });
  88 |
> 89 |     it(""should build Armenian both inside and outside \\text{}"", function() {
     |    ^ Unknown Test
  90 |         expect`ԱԲԳաբգ`.toBuild(nonstrictSettings);
  91 |         expect`\text{ԱԲԳաբգ}`.toBuild(nonstrictSettings);
  92 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 94}","  92 |     });
  93 |
> 94 |     it(""should build extended Latin characters inside \\text{}"", function() {
     |    ^ Unknown Test
  95 |         expect`\text{ěščřžůřťďňőİı}`.toBuild();
  96 |     });
  97 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 98}","   96 |     });
   97 |
>  98 |     it(""should not parse extended Latin outside \\text{} with strict"", function() {
      |    ^ Unknown Test
   99 |         expect`ěščřžůřťďňőİı`.not.toParse(strictSettings);
  100 |     });
  101 |",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 102}","  100 |     });
  101 |
> 102 |     it(""should not allow emoji in strict mode"", function() {
      |    ^ Unknown Test
  103 |         expect`✌`.not.toParse(strictSettings);
  104 |         expect`\text{✌}`.not.toParse(strictSettings);
  105 |         const settings = new Settings({",,
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Unknown Test,"{'column': 4, 'line': 113}","  111 |     });
  112 |
> 113 |     it(""should allow emoji outside strict mode"", function() {
      |    ^ Unknown Test
  114 |         expect`✌`.toWarn();
  115 |         expect`\text{✌}`.toWarn();
  116 |         const settings = new Settings({",,
/home/gabriel/Desktop/research/projects/katex/test/screenshotter-spec.js,Conditional Test Logic,"{'line': 4, 'column': 4, 'index': 98}","  2 |
  3 | describe(""Screenshotter item"", function() {
> 4 |     for (const key in data) {
    |    ^ Conditional Test Logic
  5 |         if (data.hasOwnProperty(key)) {
  6 |             const item = data[key];
  7 |             it(`""${item.tex}"" should build successfully`, function() {",,
/home/gabriel/Desktop/research/projects/katex/test/screenshotter-spec.js,Conditional Test Logic,"{'line': 5, 'column': 8, 'index': 132}","  3 | describe(""Screenshotter item"", function() {
  4 |     for (const key in data) {
> 5 |         if (data.hasOwnProperty(key)) {
    |        ^ Conditional Test Logic
  6 |             const item = data[key];
  7 |             it(`""${item.tex}"" should build successfully`, function() {
  8 |                 expect(item.tex).toBuild({",,
/home/gabriel/Desktop/research/projects/katex/test/mathml-spec.js,Conditional Test Logic,"{'line': 9, 'column': 4, 'index': 300}","   7 | const getMathML = function(expr, settings = new Settings()) {
   8 |     let startStyle = Style.TEXT;
>  9 |     if (settings.displayMode) {
     |    ^ Conditional Test Logic
  10 |         startStyle = Style.DISPLAY;
  11 |     }
  12 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 46, 'column': 8, 'index': 1257}","  44 |         const parse = getParsed(expression);
  45 |
> 46 |         for (let i = 0; i < parse.length; i++) {
     |        ^ Conditional Test Logic
  47 |             const group = parse[i];
  48 |             expect(group.type).toMatch(""ord"");
  49 |         }",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 69, 'column': 8, 'index': 1848}","  67 |         const parse = getParsed(expression);
  68 |
> 69 |         for (let i = 0; i < parse.length; i++) {
     |        ^ Conditional Test Logic
  70 |             const group = parse[i];
  71 |             expect(group.type).toEqual(""atom"");
  72 |             expect(group.family).toEqual(""bin"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 90, 'column': 8, 'index': 2501}","  88 |
  89 |         // Check each parsed group is a relation operator
> 90 |         for (let i = 0; i < parse.length; i++) {
     |        ^ Conditional Test Logic
  91 |             let group = parse[i];
  92 |             if (group.type === ""htmlmathml"") {
  93 |                 const expectedHtmlLength = 1; // Each htmlmathml group should have exactly one HTML element",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 92, 'column': 12, 'index': 2588}","  90 |         for (let i = 0; i < parse.length; i++) {
  91 |             let group = parse[i];
> 92 |             if (group.type === ""htmlmathml"") {
     |            ^ Conditional Test Logic
  93 |                 const expectedHtmlLength = 1; // Each htmlmathml group should have exactly one HTML element
  94 |                 expect(group.html).toHaveLength(expectedHtmlLength);
  95 |                 group = group.html[0];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 97, 'column': 12, 'index': 2865}","   95 |                 group = group.html[0];
   96 |             }
>  97 |             if (group.type === ""mclass"") {
      |            ^ Conditional Test Logic
   98 |                 expect(group.mclass).toEqual(""mrel"");
   99 |             } else {
  100 |                 expect(group.type).toEqual(""atom"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 130, 'column': 8, 'index': 3881}","  128 |         const parse = getParsed(expression);
  129 |
> 130 |         for (let i = 0; i < parse.length; i++) {
      |        ^ Conditional Test Logic
  131 |             const group = parse[i];
  132 |             expect(group.type).toEqual(""atom"");
  133 |             expect(group.family).toEqual(""punct"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 148, 'column': 8, 'index': 4342}","  146 |         const parse = getParsed(expression);
  147 |
> 148 |         for (let i = 0; i < parse.length; i++) {
      |        ^ Conditional Test Logic
  149 |             const group = parse[i];
  150 |             expect(group.type).toEqual(""atom"");
  151 |             expect(group.family).toEqual(""open"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 166, 'column': 8, 'index': 4805}","  164 |         const parse = getParsed(expression);
  165 |
> 166 |         for (let i = 0; i < parse.length; i++) {
      |        ^ Conditional Test Logic
  167 |             const group = parse[i];
  168 |             expect(group.type).toEqual(""atom"");
  169 |             expect(group.family).toEqual(""close"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 1264, 'column': 4, 'index': 40605}","  1262 |     ];
  1263 |
> 1264 |     for (const [actual, expected] of cases) {
       |    ^ Conditional Test Logic
  1265 |         it(`should build ""${actual}"" like ""${expected}""`, () => {
  1266 |             expect(actual).toBuildLike(expected);
  1267 |         });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 1413, 'column': 8, 'index': 45851}","  1411 |         ];
  1412 |
> 1413 |         for (let i = 0; i < missingGroups.length; i++) {
       |        ^ Conditional Test Logic
  1414 |             expect(missingGroups[i]).not.toParse();
  1415 |         }
  1416 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 1440, 'column': 8, 'index': 46812}","  1438 |         ];
  1439 |
> 1440 |         for (let i = 0; i < badArguments.length; i++) {
       |        ^ Conditional Test Logic
  1441 |             expect(badArguments[i]).not.toParse();
  1442 |         }
  1443 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 1458, 'column': 8, 'index': 47378}","  1456 |         ];
  1457 |
> 1458 |         for (let i = 0; i < goodArguments.length; i++) {
       |        ^ Conditional Test Logic
  1459 |             expect(goodArguments[i]).toParse();
  1460 |         }
  1461 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 1471, 'column': 8, 'index': 47734}","  1469 |         ];
  1470 |
> 1471 |         for (let i = 0; i < badSupSubscripts.length; i++) {
       |        ^ Conditional Test Logic
  1472 |             expect(badSupSubscripts[i]).not.toParse();
  1473 |         }
  1474 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 1484, 'column': 8, 'index': 48113}","  1482 |         ];
  1483 |
> 1484 |         for (let i = 0; i < goodSupSubscripts.length; i++) {
       |        ^ Conditional Test Logic
  1485 |             expect(goodSupSubscripts[i]).toParse();
  1486 |         }
  1487 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 1522, 'column': 8, 'index': 49345}","  1520 |         ];
  1521 |
> 1522 |         for (let i = 0; i < badLeftArguments.length; i++) {
       |        ^ Conditional Test Logic
  1523 |             expect(badLeftArguments[i]).not.toParse();
  1524 |         }
  1525 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 1536, 'column': 8, 'index': 49822}","  1534 |         ];
  1535 |
> 1536 |         for (let i = 0; i < goodLeftArguments.length; i++) {
       |        ^ Conditional Test Logic
  1537 |             expect(goodLeftArguments[i]).toParse();
  1538 |         }
  1539 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 2174, 'column': 8, 'index': 77772}","  2172 |
  2173 |     it(""should throw Error when HTML attribute name is invalid"", function() {
> 2174 |         for (const char of ["">"", "" "", ""\t"", ""\n"", ""\r"", ""\"""", ""'"", ""/""]) {
       |        ^ Conditional Test Logic
  2175 |             try {
  2176 |                 katex.renderToString(
  2177 |                     `\\htmlData{a${char}b=foo}{bar}`, trustNonStrictSettings);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 3837, 'column': 4, 'index': 141709}","  3835 | describe(""leqno and fleqn rendering options"", () => {
  3836 |     const expr = r`\tag{hi}x+y`;
> 3837 |     for (const opt of [""leqno"", ""fleqn""]) {
       |    ^ Conditional Test Logic
  3838 |         it(`should not add ${opt} class by default`, () => {
  3839 |             const settings = new Settings({displayMode: true});
  3840 |             const built = katex.__renderToDomTree(expr, settings);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 4242, 'column': 8, 'index': 158649}","  4240 |         // add eastern arabic numbers to symbols table
  4241 |         // these symbols are ۰۱۲۳۴۵۶۷۸۹ and ٠١٢٣٤٥٦٧٨٩
> 4242 |         for (let number = 0; number <= 9; number++) {
       |        ^ Conditional Test Logic
  4243 |             const persianNum = String.fromCharCode(0x0660 + number);
  4244 |             katex.__defineSymbol(
  4245 |                 ""math"", fontName, ""textord"", persianNum, persianNum);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Conditional Test Logic,"{'line': 4261, 'column': 8, 'index': 159595}","  4259 |         const mockMetrics = {};
  4260 |         // mock font metrics for the symbols that we added previously
> 4261 |         for (let number = 0; number <= 9; number++) {
       |        ^ Conditional Test Logic
  4262 |             mockMetrics[0x0660 + number] = [-0.00244140625, 0.6875, 0, 0];
  4263 |             mockMetrics[0x06F0 + number] = [-0.00244140625, 0.6875, 0, 0];
  4264 |         }",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 576, 'column': 8, 'index': 17271}","  574 |         parse = getParsed(simpleOver)[0];
  575 |
> 576 |         expect(parse.type).toEqual(""genfrac"");
      |        ^ Duplicate Assert
  577 |         expect(parse.numer).toBeDefined();
  578 |         expect(parse.denom).toBeDefined();
  579 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 576, 'column': 8, 'index': 17271}","  574 |         parse = getParsed(simpleOver)[0];
  575 |
> 576 |         expect(parse.type).toEqual(""genfrac"");
      |        ^ Duplicate Assert
  577 |         expect(parse.numer).toBeDefined();
  578 |         expect(parse.denom).toBeDefined();
  579 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 577, 'column': 8, 'index': 17318}","  575 |
  576 |         expect(parse.type).toEqual(""genfrac"");
> 577 |         expect(parse.numer).toBeDefined();
      |        ^ Duplicate Assert
  578 |         expect(parse.denom).toBeDefined();
  579 |
  580 |         parse = getParsed(complexOver)[0];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 577, 'column': 8, 'index': 17318}","  575 |
  576 |         expect(parse.type).toEqual(""genfrac"");
> 577 |         expect(parse.numer).toBeDefined();
      |        ^ Duplicate Assert
  578 |         expect(parse.denom).toBeDefined();
  579 |
  580 |         parse = getParsed(complexOver)[0];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 578, 'column': 8, 'index': 17361}","  576 |         expect(parse.type).toEqual(""genfrac"");
  577 |         expect(parse.numer).toBeDefined();
> 578 |         expect(parse.denom).toBeDefined();
      |        ^ Duplicate Assert
  579 |
  580 |         parse = getParsed(complexOver)[0];
  581 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 578, 'column': 8, 'index': 17361}","  576 |         expect(parse.type).toEqual(""genfrac"");
  577 |         expect(parse.numer).toBeDefined();
> 578 |         expect(parse.denom).toBeDefined();
      |        ^ Duplicate Assert
  579 |
  580 |         parse = getParsed(complexOver)[0];
  581 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 582, 'column': 8, 'index': 17449}","  580 |         parse = getParsed(complexOver)[0];
  581 |
> 582 |         expect(parse.type).toEqual(""genfrac"");
      |        ^ Duplicate Assert
  583 |         expect(parse.numer).toBeDefined();
  584 |         expect(parse.denom).toBeDefined();
  585 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 582, 'column': 8, 'index': 17449}","  580 |         parse = getParsed(complexOver)[0];
  581 |
> 582 |         expect(parse.type).toEqual(""genfrac"");
      |        ^ Duplicate Assert
  583 |         expect(parse.numer).toBeDefined();
  584 |         expect(parse.denom).toBeDefined();
  585 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 583, 'column': 8, 'index': 17496}","  581 |
  582 |         expect(parse.type).toEqual(""genfrac"");
> 583 |         expect(parse.numer).toBeDefined();
      |        ^ Duplicate Assert
  584 |         expect(parse.denom).toBeDefined();
  585 |
  586 |         const parseBraceFrac = getParsed(braceFrac)[0];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 583, 'column': 8, 'index': 17496}","  581 |
  582 |         expect(parse.type).toEqual(""genfrac"");
> 583 |         expect(parse.numer).toBeDefined();
      |        ^ Duplicate Assert
  584 |         expect(parse.denom).toBeDefined();
  585 |
  586 |         const parseBraceFrac = getParsed(braceFrac)[0];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 584, 'column': 8, 'index': 17539}","  582 |         expect(parse.type).toEqual(""genfrac"");
  583 |         expect(parse.numer).toBeDefined();
> 584 |         expect(parse.denom).toBeDefined();
      |        ^ Duplicate Assert
  585 |
  586 |         const parseBraceFrac = getParsed(braceFrac)[0];
  587 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 584, 'column': 8, 'index': 17539}","  582 |         expect(parse.type).toEqual(""genfrac"");
  583 |         expect(parse.numer).toBeDefined();
> 584 |         expect(parse.denom).toBeDefined();
      |        ^ Duplicate Assert
  585 |
  586 |         const parseBraceFrac = getParsed(braceFrac)[0];
  587 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 1641, 'column': 8, 'index': 53591}","  1639 |         expect(bbBody).toHaveLength(3);
  1640 |         expect(bbBody[0].type).toEqual(""mathord"");
> 1641 |         expect(bbBody[2].type).toEqual(""font"");
       |        ^ Duplicate Assert
  1642 |         expect(bbBody[2].font).toEqual(""mathrm"");
  1643 |         expect(bbBody[2].type).toEqual(""font"");
  1644 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 1641, 'column': 8, 'index': 53591}","  1639 |         expect(bbBody).toHaveLength(3);
  1640 |         expect(bbBody[0].type).toEqual(""mathord"");
> 1641 |         expect(bbBody[2].type).toEqual(""font"");
       |        ^ Duplicate Assert
  1642 |         expect(bbBody[2].font).toEqual(""mathrm"");
  1643 |         expect(bbBody[2].type).toEqual(""font"");
  1644 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 1643, 'column': 8, 'index': 53689}","  1641 |         expect(bbBody[2].type).toEqual(""font"");
  1642 |         expect(bbBody[2].font).toEqual(""mathrm"");
> 1643 |         expect(bbBody[2].type).toEqual(""font"");
       |        ^ Duplicate Assert
  1644 |     });
  1645 |
  1646 |     it(""should work with \\textcolor"", function() {",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 1643, 'column': 8, 'index': 53689}","  1641 |         expect(bbBody[2].type).toEqual(""font"");
  1642 |         expect(bbBody[2].font).toEqual(""mathrm"");
> 1643 |         expect(bbBody[2].type).toEqual(""font"");
       |        ^ Duplicate Assert
  1644 |     });
  1645 |
  1646 |     it(""should work with \\textcolor"", function() {",,
