file,type,smells,frame,itCount,describeCount
/home/gabriel/Desktop/research/projects/surfingkeys/tests/content_scripts/common/normal.test.js,Duplicate Assert,"{'line': 49, 'column': 8, 'index': 1846}","  47 |         document.body.dispatchEvent(new KeyboardEvent('keydown', {'key': 'y'}));
  48 |         document.body.dispatchEvent(new KeyboardEvent('keydown', {'key': 'G'}));
> 49 |         expect(normal.captureElement).toHaveBeenCalledTimes(2);
     |        ^ Duplicate Assert
  50 |     });
  51 |
  52 |     test(""normal once"", async () => {",,
/home/gabriel/Desktop/research/projects/surfingkeys/tests/content_scripts/common/normal.test.js,Duplicate Assert,"{'line': 57, 'column': 8, 'index': 2185}","  55 |         document.body.dispatchEvent(new KeyboardEvent('keydown', {'key': 'y'}));
  56 |         document.body.dispatchEvent(new KeyboardEvent('keydown', {'key': 'G'}));
> 57 |         expect(normal.captureElement).toHaveBeenCalledTimes(1);
     |        ^ Duplicate Assert
  58 |
  59 |         // the 2nd yG won't trigger action.
  60 |         document.body.dispatchEvent(new KeyboardEvent('keydown', {'key': 'y'}));",,
/home/gabriel/Desktop/research/projects/surfingkeys/tests/content_scripts/common/normal.test.js,Duplicate Assert,"{'line': 62, 'column': 8, 'index': 2456}","  60 |         document.body.dispatchEvent(new KeyboardEvent('keydown', {'key': 'y'}));
  61 |         document.body.dispatchEvent(new KeyboardEvent('keydown', {'key': 'G'}));
> 62 |         expect(normal.captureElement).toHaveBeenCalledTimes(1);
     |        ^ Duplicate Assert
  63 |     });
  64 |
  65 |     test(""normal mouse up"", async () => {",,
/home/gabriel/Desktop/research/projects/surfingkeys/tests/content_scripts/common/normal.test.js,Unknown Test,"{'column': 4, 'line': 25}","  23 |     });
  24 |
> 25 |     test(""normal /"", async () => {
     |    ^ Unknown Test
  26 |         normal.enter();
  27 |         await new Promise((r) => {
  28 |             const handleEvent = (evt) => {",,
/home/gabriel/Desktop/research/projects/surfingkeys/tests/content_scripts/common/normal.test.js,Unknown Test,"{'column': 4, 'line': 65}","  63 |     });
  64 |
> 65 |     test(""normal mouse up"", async () => {
     |    ^ Unknown Test
  66 |         runtime.conf.mouseSelectToQuery = [ ""http://localhost"" ];
  67 |         await new Promise((r) => {
  68 |             document.addEventListener(""surfingkeys:front"", function(evt) {",,
tests/content_scripts/uiframe.test.js,AnonymousTest,"[{""startLine"":42,""endLine"":44}]",,1.0,1.0
tests/content_scripts/uiframe.test.js,TestWithoutDescription,"[{""startLine"":42,""endLine"":44}]",,1.0,1.0
tests/content_scripts/markdown.test.js,GeneralFixture,"[{""startLine"":38,""endLine"":38}]",,3.0,1.0
tests/content_scripts/markdown.test.js,GeneralFixture,"[{""startLine"":39,""endLine"":39}]",,3.0,1.0
tests/content_scripts/markdown.test.js,GeneralFixture,"[{""startLine"":40,""endLine"":40}]",,3.0,1.0
tests/content_scripts/markdown.test.js,GeneralFixture,"[{""startLine"":41,""endLine"":41}]",,3.0,1.0
tests/content_scripts/markdown.test.js,GeneralFixture,"[{""startLine"":42,""endLine"":42}]",,3.0,1.0
tests/content_scripts/markdown.test.js,GeneralFixture,"[{""startLine"":43,""endLine"":43}]",,3.0,1.0
tests/content_scripts/markdown.test.js,GeneralFixture,"[{""startLine"":44,""endLine"":44}]",,3.0,1.0
tests/content_scripts/markdown.test.js,GeneralFixture,"[{""startLine"":45,""endLine"":45}]",,3.0,1.0
tests/content_scripts/markdown.test.js,GeneralFixture,"[{""startLine"":46,""endLine"":46}]",,3.0,1.0
tests/content_scripts/markdown.test.js,SubOptimalAssert,"[{""startLine"":65,""endLine"":65}]",,3.0,1.0
tests/content_scripts/markdown.test.js,SubOptimalAssert,"[{""startLine"":88,""endLine"":88}]",,3.0,1.0
tests/content_scripts/markdown.test.js,SubOptimalAssert,"[{""startLine"":111,""endLine"":111}]",,3.0,1.0
tests/content_scripts/markdown.test.js,SubOptimalAssert,"[{""startLine"":115,""endLine"":115}]",,3.0,1.0
tests/background/start.test.js,AnonymousTest,"[{""startLine"":85,""endLine"":91}]",,2.0,1.0
tests/background/start.test.js,AnonymousTest,"[{""startLine"":93,""endLine"":109}]",,2.0,1.0
tests/background/start.test.js,GeneralFixture,"[{""startLine"":64,""endLine"":64}]",,2.0,1.0
tests/content_scripts/ui/omnibar.test.js,GeneralFixture,"[{""startLine"":30,""endLine"":30}]",,2.0,1.0
tests/content_scripts/ui/frontend.test.js,AnonymousTest,"[{""startLine"":38,""endLine"":47}]",,1.0,1.0
tests/content_scripts/ui/frontend.test.js,GeneralFixture,"[{""startLine"":27,""endLine"":27}]",,1.0,1.0
tests/content_scripts/common/normal.test.js,AnonymousTest,"[{""startLine"":25,""endLine"":38}]",,4.0,1.0
tests/content_scripts/common/normal.test.js,AnonymousTest,"[{""startLine"":40,""endLine"":50}]",,4.0,1.0
tests/content_scripts/common/normal.test.js,AnonymousTest,"[{""startLine"":52,""endLine"":63}]",,4.0,1.0
tests/content_scripts/common/normal.test.js,GeneralFixture,"[{""startLine"":19,""endLine"":19}]",,4.0,1.0
tests/content_scripts/common/normal.test.js,GeneralFixture,"[{""startLine"":21,""endLine"":21}]",,4.0,1.0
tests/content_scripts/common/normal.test.js,ConditionalTestLogic,"[{""startLine"":30,""endLine"":33}]",,4.0,1.0
tests/content_scripts/common/normal.test.js,ConditionalTestLogic,"[{""startLine"":69,""endLine"":71}]",,4.0,1.0
