file,type,smells,frame,itCount,describeCount
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 288, 'column': 8, 'index': 9191}","  286 |       case 'apiGatewayV2':
  287 |         expect(response.headers.etag).toMatch(etagRegex)
> 288 |         expect(response.headers['last-modified']).toMatch(lastModifiedRegex)
      |        ^ Duplicate Assert
  289 |         delete response.headers.etag
  290 |         delete response.headers['last-modified']
  291 |         break",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 570, 'column': 6, 'index': 17363}","  568 |       loggerError.debug('nocall')
  569 |       loggerError.verbose('nocall')
> 570 |       expect(global.console.warn).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  571 |       expect(global.console.debug).not.toHaveBeenCalled()
  572 |       expect(global.console.info).not.toHaveBeenCalled()
  573 |       expect(global.console.error).toHaveBeenLastCalledWith({",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 571, 'column': 6, 'index': 17420}","  569 |       loggerError.verbose('nocall')
  570 |       expect(global.console.warn).not.toHaveBeenCalled()
> 571 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  572 |       expect(global.console.info).not.toHaveBeenCalled()
  573 |       expect(global.console.error).toHaveBeenLastCalledWith({
  574 |         message: 'error'",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 571, 'column': 6, 'index': 17420}","  569 |       loggerError.verbose('nocall')
  570 |       expect(global.console.warn).not.toHaveBeenCalled()
> 571 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  572 |       expect(global.console.info).not.toHaveBeenCalled()
  573 |       expect(global.console.error).toHaveBeenLastCalledWith({
  574 |         message: 'error'",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 572, 'column': 6, 'index': 17478}","  570 |       expect(global.console.warn).not.toHaveBeenCalled()
  571 |       expect(global.console.debug).not.toHaveBeenCalled()
> 572 |       expect(global.console.info).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  573 |       expect(global.console.error).toHaveBeenLastCalledWith({
  574 |         message: 'error'
  575 |       })",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 572, 'column': 6, 'index': 17478}","  570 |       expect(global.console.warn).not.toHaveBeenCalled()
  571 |       expect(global.console.debug).not.toHaveBeenCalled()
> 572 |       expect(global.console.info).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  573 |       expect(global.console.error).toHaveBeenLastCalledWith({
  574 |         message: 'error'
  575 |       })",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 573, 'column': 6, 'index': 17535}","  571 |       expect(global.console.debug).not.toHaveBeenCalled()
  572 |       expect(global.console.info).not.toHaveBeenCalled()
> 573 |       expect(global.console.error).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  574 |         message: 'error'
  575 |       })
  576 |",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 584, 'column': 6, 'index': 17865}","  582 |       loggerWarn.debug('nocall')
  583 |       loggerWarn.verbose('nocall')
> 584 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  585 |       expect(global.console.info).not.toHaveBeenCalled()
  586 |       expect(global.console.error).toHaveBeenLastCalledWith({
  587 |         message: 'error2'",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 584, 'column': 6, 'index': 17865}","  582 |       loggerWarn.debug('nocall')
  583 |       loggerWarn.verbose('nocall')
> 584 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  585 |       expect(global.console.info).not.toHaveBeenCalled()
  586 |       expect(global.console.error).toHaveBeenLastCalledWith({
  587 |         message: 'error2'",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 585, 'column': 6, 'index': 17923}","  583 |       loggerWarn.verbose('nocall')
  584 |       expect(global.console.debug).not.toHaveBeenCalled()
> 585 |       expect(global.console.info).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  586 |       expect(global.console.error).toHaveBeenLastCalledWith({
  587 |         message: 'error2'
  588 |       })",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 585, 'column': 6, 'index': 17923}","  583 |       loggerWarn.verbose('nocall')
  584 |       expect(global.console.debug).not.toHaveBeenCalled()
> 585 |       expect(global.console.info).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  586 |       expect(global.console.error).toHaveBeenLastCalledWith({
  587 |         message: 'error2'
  588 |       })",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 586, 'column': 6, 'index': 17980}","  584 |       expect(global.console.debug).not.toHaveBeenCalled()
  585 |       expect(global.console.info).not.toHaveBeenCalled()
> 586 |       expect(global.console.error).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  587 |         message: 'error2'
  588 |       })
  589 |       expect(global.console.warn).toHaveBeenLastCalledWith({",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 589, 'column': 6, 'index': 18077}","  587 |         message: 'error2'
  588 |       })
> 589 |       expect(global.console.warn).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  590 |         message: 'warn2'
  591 |       })
  592 |",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 600, 'column': 6, 'index': 18405}","  598 |       loggerInfo.debug('nocall')
  599 |       loggerInfo.verbose('nocall')
> 600 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  601 |       expect(global.console.error).toHaveBeenLastCalledWith({
  602 |         message: 'error3'
  603 |       })",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 600, 'column': 6, 'index': 18405}","  598 |       loggerInfo.debug('nocall')
  599 |       loggerInfo.verbose('nocall')
> 600 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  601 |       expect(global.console.error).toHaveBeenLastCalledWith({
  602 |         message: 'error3'
  603 |       })",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 601, 'column': 6, 'index': 18463}","  599 |       loggerInfo.verbose('nocall')
  600 |       expect(global.console.debug).not.toHaveBeenCalled()
> 601 |       expect(global.console.error).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  602 |         message: 'error3'
  603 |       })
  604 |       expect(global.console.warn).toHaveBeenLastCalledWith({",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 604, 'column': 6, 'index': 18560}","  602 |         message: 'error3'
  603 |       })
> 604 |       expect(global.console.warn).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  605 |         message: 'warn3'
  606 |       })
  607 |       expect(global.console.info).toHaveBeenLastCalledWith({",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 607, 'column': 6, 'index': 18655}","  605 |         message: 'warn3'
  606 |       })
> 607 |       expect(global.console.info).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  608 |         message: 'info3'
  609 |       })
  610 |",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 618, 'column': 6, 'index': 19006}","  616 |       loggerVerbose.verbose('verbose4')
  617 |       loggerVerbose.debug('nocall')
> 618 |       expect(global.console.error).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  619 |         message: 'error4'
  620 |       })
  621 |       expect(global.console.warn).toHaveBeenLastCalledWith({",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 621, 'column': 6, 'index': 19103}","  619 |         message: 'error4'
  620 |       })
> 621 |       expect(global.console.warn).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  622 |         message: 'warn4'
  623 |       })
  624 |       expect(global.console.info).toHaveBeenLastCalledWith({",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 624, 'column': 6, 'index': 19198}","  622 |         message: 'warn4'
  623 |       })
> 624 |       expect(global.console.info).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  625 |         message: 'info4'
  626 |       })
  627 |       expect(global.console.debug).toHaveBeenLastCalledWith({",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 627, 'column': 6, 'index': 19293}","  625 |         message: 'info4'
  626 |       })
> 627 |       expect(global.console.debug).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  628 |         message: 'verbose4'
  629 |       })
  630 |",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 638, 'column': 6, 'index': 19634}","  636 |       loggerDebug.verbose('verbose5')
  637 |       loggerDebug.debug('debug5')
> 638 |       expect(global.console.error).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  639 |         message: 'error5'
  640 |       })
  641 |       expect(global.console.warn).toHaveBeenLastCalledWith({",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 641, 'column': 6, 'index': 19731}","  639 |         message: 'error5'
  640 |       })
> 641 |       expect(global.console.warn).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  642 |         message: 'warn5'
  643 |       })
  644 |       expect(global.console.info).toHaveBeenLastCalledWith({",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 644, 'column': 6, 'index': 19826}","  642 |         message: 'warn5'
  643 |       })
> 644 |       expect(global.console.info).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  645 |         message: 'info5'
  646 |       })
  647 |       expect(global.console.debug).toHaveBeenLastCalledWith({",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 647, 'column': 6, 'index': 19921}","  645 |         message: 'info5'
  646 |       })
> 647 |       expect(global.console.debug).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  648 |         message: 'debug5'
  649 |       })
  650 |     })",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 660, 'column': 6, 'index': 20305}","  658 |       logger.debug('array', ['message'])
  659 |
> 660 |       expect(global.console.debug).toHaveBeenNthCalledWith(
      |      ^ Duplicate Assert
  661 |         1,
  662 |         {
  663 |           message: 'simple message'",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 666, 'column': 6, 'index': 20440}","  664 |         }
  665 |       )
> 666 |       expect(global.console.debug).toHaveBeenNthCalledWith(
      |      ^ Duplicate Assert
  667 |         2,
  668 |         {
  669 |           message: 'debug',",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 674, 'column': 6, 'index': 20611}","  672 |         }
  673 |       )
> 674 |       expect(global.console.debug).toHaveBeenNthCalledWith(
      |      ^ Duplicate Assert
  675 |         3,
  676 |         {
  677 |           message: 'debug'",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 680, 'column': 6, 'index': 20737}","  678 |         }
  679 |       )
> 680 |       expect(global.console.debug).toHaveBeenNthCalledWith(
      |      ^ Duplicate Assert
  681 |         4,
  682 |         {
  683 |           message: 'array',",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Ignored Test,"{'line': 423, 'column': 7, 'index': 13127}","  421 |   })
  422 |
> 423 |   test.skip('respondToEventSourceWithError', async () => {
      |       ^ Ignored Test
  424 |     const response = await serverlessExpressInstance(null)
  425 |     expect(response).toEqual({
  426 |       statusCode: 500,",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Magic Number,"{'line': 270, 'column': 63, 'index': 8318}","  268 |       case 'alb':
  269 |       case 'apiGatewayV1':
> 270 |         expect(response.multiValueHeaders.etag.length).toEqual(1)
      |                                                               ^ Magic Number
  271 |         expect(response.multiValueHeaders.etag[0]).toMatch(etagRegex)
  272 |         expect(response.multiValueHeaders['last-modified'].length).toEqual(1)
  273 |         expect(response.multiValueHeaders['last-modified'][0]).toMatch(lastModifiedRegex)",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Magic Number,"{'line': 272, 'column': 75, 'index': 8466}","  270 |         expect(response.multiValueHeaders.etag.length).toEqual(1)
  271 |         expect(response.multiValueHeaders.etag[0]).toMatch(etagRegex)
> 272 |         expect(response.multiValueHeaders['last-modified'].length).toEqual(1)
      |                                                                           ^ Magic Number
  273 |         expect(response.multiValueHeaders['last-modified'][0]).toMatch(lastModifiedRegex)
  274 |         delete response.multiValueHeaders.etag
  275 |         delete response.multiValueHeaders['last-modified']",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Magic Number,"{'line': 293, 'column': 53, 'index': 9438}","  291 |         break
  292 |       case 'lambdaEdge':
> 293 |         expect(response.headers.etag.length).toEqual(1)
      |                                                     ^ Magic Number
  294 |         expect(response.headers.etag[0].key).toMatch('etag')
  295 |         expect(response.headers.etag[0].value).toMatch(etagRegex)
  296 |         expect(response.headers['last-modified'].length).toEqual(1)",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Magic Number,"{'line': 296, 'column': 65, 'index': 9633}","  294 |         expect(response.headers.etag[0].key).toMatch('etag')
  295 |         expect(response.headers.etag[0].value).toMatch(etagRegex)
> 296 |         expect(response.headers['last-modified'].length).toEqual(1)
      |                                                                 ^ Magic Number
  297 |         expect(response.headers['last-modified'][0].key).toMatch('last-modified')
  298 |         expect(response.headers['last-modified'][0].value).toMatch(lastModifiedRegex)
  299 |         delete response.headers.etag",,
/home/gabriel/Desktop/research/projects/serverless-express/__tests__/integration.js,Mystery Guest,"{'column': 25, 'line': 252}","  250 |     const response = await serverlessExpressInstance(event)
  251 |
> 252 |     const samLogoImage = fs.readFileSync(samLogoPath)
      |                         ^ Mystery Guest
  253 |     const samLogoBase64 = Buffer.from(samLogoImage).toString('base64')
  254 |     const expectedResponse = makeResponse({
  255 |       eventSourceName,",,
__tests__/unit.js,AnonymousTest,"[{""startLine"":225,""endLine"":247}]",,17.0,2.0
__tests__/unit.js,AnonymousTest,"[{""startLine"":299,""endLine"":312}]",,17.0,2.0
__tests__/unit.js,AnonymousTest,"[{""startLine"":314,""endLine"":326}]",,17.0,2.0
__tests__/unit.js,AnonymousTest,"[{""startLine"":328,""endLine"":345}]",,17.0,2.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":35,""endLine"":65}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":67,""endLine"":104}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":217,""endLine"":237}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":239,""endLine"":304}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":306,""endLine"":332}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":334,""endLine"":354}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":356,""endLine"":385}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":432,""endLine"":503}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":524,""endLine"":560}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":562,""endLine"":650}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":690,""endLine"":721}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":723,""endLine"":749}]",,20.0,1.0
__tests__/integration.js,AnonymousTest,"[{""startLine"":751,""endLine"":777}]",,20.0,1.0
__tests__/integration.js,OvercommentedTest,"[{""startLine"":524,""endLine"":560}]",,20.0,1.0
__tests__/integration.js,SubOptimalAssert,"[{""startLine"":549,""endLine"":549}]",,20.0,1.0
__tests__/integration.js,VerboseStatement,"[{""startLine"":432,""endLine"":503}]",,20.0,1.0
__tests__/integration.js,VerboseStatement,"[{""startLine"":562,""endLine"":650}]",,20.0,1.0
