"file","type","smells","itCount","describeCount"
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2452,""endLine"":2457}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2459,""endLine"":2466}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2470,""endLine"":2475}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2485,""endLine"":2490}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2492,""endLine"":2498}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2525,""endLine"":2528}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2532,""endLine"":2536}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2538,""endLine"":2540}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2544,""endLine"":2548}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2550,""endLine"":2553}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2555,""endLine"":2559}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2561,""endLine"":2564}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2568,""endLine"":2572}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2574,""endLine"":2576}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2580,""endLine"":2585}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2587,""endLine"":2591}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2593,""endLine"":2597}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2601,""endLine"":2610}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2612,""endLine"":2618}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2631,""endLine"":2636}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2640,""endLine"":2642}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2643,""endLine"":2645}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2649,""endLine"":2658}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2669,""endLine"":2680}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2698,""endLine"":2713}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2723,""endLine"":2733}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2747,""endLine"":2753}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2835,""endLine"":2837}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2852,""endLine"":2855}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2861,""endLine"":2863}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2956,""endLine"":2963}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":2967,""endLine"":2970}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":3412,""endLine"":3415}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":3496,""endLine"":3499}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":3799,""endLine"":3801}]",556,117
"test/katex-spec.js","IdenticalTestDescription","[{""startLine"":3820,""endLine"":3822}]",556,117
"test/katex-spec.js","ConditionalTestLogic","[{""startLine"":91,""endLine"":94}]",556,117
"test/katex-spec.js","ConditionalTestLogic","[{""startLine"":95,""endLine"":100}]",556,117
"test/katex-spec.js","SubOptimalAssert","[{""startLine"":1759,""endLine"":1761}]",556,117
"test/katex-spec.js","SubOptimalAssert","[{""startLine"":1894,""endLine"":1895}]",556,117
"test/katex-spec.js","SubOptimalAssert","[{""startLine"":3167,""endLine"":3167}]",556,117
"test/katex-spec.js","SubOptimalAssert","[{""startLine"":3182,""endLine"":3182}]",556,117
"test/katex-spec.js","SubOptimalAssert","[{""startLine"":3977,""endLine"":3978}]",556,117
"test/katex-spec.js","VerboseStatement","[{""startLine"":508,""endLine"":534}]",556,117
"test/katex-spec.js","VerboseStatement","[{""startLine"":569,""endLine"":599}]",556,117
"test/katex-spec.js","VerboseStatement","[{""startLine"":1605,""endLine"":1629}]",556,117
"test/katex-spec.js","VerboseStatement","[{""startLine"":3078,""endLine"":3093}]",556,117
"test/katex-spec.js","VerboseStatement","[{""startLine"":3501,""endLine"":3517}]",556,117
"test/katex-spec.js","VerboseStatement","[{""startLine"":4010,""endLine"":4045}]",556,117
"test/errors-spec.js","AnonymousTest","[{""startLine"":219,""endLine"":223}]",50,26
"test/errors-spec.js","IdenticalTestDescription","[{""startLine"":214,""endLine"":218}]",50,26
